Detectors,DataTypes,Resources,Locations,Units,2024,2025,2026,2027,2028,2029,2030,2031,2032,Explanation
ND-LAr+TMS,Analysis-Sim,CPU Cores,Global,Cores,0.000,93.770,468.852,468.852,468.852,468.852,468.852,5626.223,5626.223,Split  by 0.50
SP,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
SP,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
SP,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
SP,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
SP,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
SP,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
SP,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
SP,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
SP,Reco-Sim,Cumulative-Tape,US,TB,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,Look back 15.00 years and keep that Storage 
SP,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
SP,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
SP,Reco-Sim,Cumulative-Tape,Total,TB,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,3314.520,Look back 15.00 years and keep that Storage 
SP,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
SP,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
SP,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
SP,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
SP,Test,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
SP,Test,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
SP,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
SP,Test,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
SP,Test,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
SP,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
SP,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
SP,Test,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Disk,US,TB,65.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Disk,CERN,TB,65.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Disk,Total,TB,130.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Tape,US,TB,130.130,130.130,130.130,130.130,130.130,130.130,130.130,130.130,130.130,Look back 100.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Tape,CERN,TB,130.130,130.130,130.130,130.130,130.130,130.130,130.130,130.130,130.130,Look back 100.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
DP,Raw-Data,Cumulative-Tape,Total,TB,260.260,260.260,260.260,260.260,260.260,260.260,260.260,260.260,260.260,Look back 100.00 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
DP,Reco-Sim,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,US,TB,124.215,124.215,124.215,124.215,124.215,124.215,124.215,124.215,124.215,Look back 15.00 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
DP,Reco-Data,Cumulative-Tape,Total,TB,124.215,124.215,124.215,124.215,124.215,124.215,124.215,124.215,124.215,Look back 15.00 years and keep that Storage 
DP,Test,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
DP,Test,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
DP,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
DP,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
DP,Test,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
Coldbox,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
Coldbox,Reco-Sim,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Reco-Sim,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
Coldbox,Test,Cumulative-Disk,US,TB,37.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
Coldbox,Test,Cumulative-Disk,CERN,TB,37.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
Coldbox,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
Coldbox,Test,Cumulative-Disk,Total,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
Coldbox,Test,Cumulative-Tape,US,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
Coldbox,Test,Cumulative-Tape,CERN,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
Coldbox,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
Coldbox,Test,Cumulative-Tape,Total,TB,151.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,US,TB,2380.000,2380.000,2380.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,CERN,TB,2380.000,2380.000,2380.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Disk,Total,TB,4760.000,4760.000,4760.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,US,TB,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,Look back 100.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,CERN,TB,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,4760.000,Look back 100.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
PDHD,Raw-Data,Cumulative-Tape,Total,TB,9520.000,9520.000,9520.000,9520.000,9520.000,9520.000,9520.000,9520.000,9520.000,Look back 100.00 years and keep that Storage 
PDHD,TP,Cumulative-Disk,US,TB,419.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Disk,CERN,TB,419.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Disk,Total,TB,839.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,TP,Cumulative-Tape,US,TB,839.500,839.500,839.500,839.500,839.500,839.500,839.500,839.500,839.500,Look back 100.00 years and keep that Storage 
PDHD,TP,Cumulative-Tape,CERN,TB,839.500,839.500,839.500,839.500,839.500,839.500,839.500,839.500,839.500,Look back 100.00 years and keep that Storage 
PDHD,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
PDHD,TP,Cumulative-Tape,Total,TB,1679.000,1679.000,1679.000,1679.000,1679.000,1679.000,1679.000,1679.000,1679.000,Look back 100.00 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,US,TB,572.000,1672.000,2772.000,3872.000,3872.000,3872.000,3872.000,3872.000,3872.000,Look back 15.00 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDHD,Reco-Sim,Cumulative-Tape,Total,TB,572.000,1672.000,2772.000,3872.000,3872.000,3872.000,3872.000,3872.000,3872.000,Look back 15.00 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,US,TB,1190.000,2380.000,3570.000,3570.000,3570.000,3570.000,3570.000,3570.000,3570.000,Look back 15.00 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDHD,Reco-Data,Cumulative-Tape,Total,TB,1190.000,2380.000,3570.000,3570.000,3570.000,3570.000,3570.000,3570.000,3570.000,Look back 15.00 years and keep that Storage 
PDHD,Test,Cumulative-Disk,US,TB,22.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Disk,CERN,TB,22.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Disk,Total,TB,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDHD,Test,Cumulative-Tape,US,TB,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDHD,Test,Cumulative-Tape,CERN,TB,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDHD,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDHD,Test,Cumulative-Tape,Total,TB,90.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,US,TB,280.500,1930.500,2211.000,1930.500,280.500,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,CERN,TB,280.500,1930.500,2211.000,1930.500,280.500,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Disk,Total,TB,561.000,3861.000,4422.000,3861.000,561.000,0.000,0.000,0.000,0.000,Look back 3.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,US,TB,561.000,3861.000,4422.000,4422.000,4422.000,4422.000,4422.000,4422.000,4422.000,Look back 100.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,CERN,TB,561.000,3861.000,4422.000,4422.000,4422.000,4422.000,4422.000,4422.000,4422.000,Look back 100.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
PDVD,Raw-Data,Cumulative-Tape,Total,TB,1122.000,7722.000,8844.000,8844.000,8844.000,8844.000,8844.000,8844.000,8844.000,Look back 100.00 years and keep that Storage 
PDVD,TP,Cumulative-Disk,US,TB,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Disk,CERN,TB,0.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Disk,Total,TB,0.000,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,TP,Cumulative-Tape,US,TB,0.150,500.150,500.150,500.150,500.150,500.150,500.150,500.150,500.150,Look back 100.00 years and keep that Storage 
PDVD,TP,Cumulative-Tape,CERN,TB,0.150,500.150,500.150,500.150,500.150,500.150,500.150,500.150,500.150,Look back 100.00 years and keep that Storage 
PDVD,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
PDVD,TP,Cumulative-Tape,Total,TB,0.300,1000.300,1000.300,1000.300,1000.300,1000.300,1000.300,1000.300,1000.300,Look back 100.00 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,US,TB,40.920,1162.920,2284.920,3406.920,3406.920,3406.920,3406.920,3406.920,3406.920,Look back 15.00 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDVD,Reco-Sim,Cumulative-Tape,Total,TB,40.920,1162.920,2284.920,3406.920,3406.920,3406.920,3406.920,3406.920,3406.920,Look back 15.00 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,US,TB,102.000,804.000,1608.000,2310.000,2412.000,2412.000,2412.000,2412.000,2412.000,Look back 15.00 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
PDVD,Reco-Data,Cumulative-Tape,Total,TB,102.000,804.000,1608.000,2310.000,2412.000,2412.000,2412.000,2412.000,2412.000,Look back 15.00 years and keep that Storage 
PDVD,Test,Cumulative-Disk,US,TB,0.050,125.000,125.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Disk,CERN,TB,0.050,125.000,125.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Disk,Total,TB,0.100,250.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
PDVD,Test,Cumulative-Tape,US,TB,0.100,250.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDVD,Test,Cumulative-Tape,CERN,TB,0.100,250.000,250.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDVD,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
PDVD,Test,Cumulative-Tape,Total,TB,0.200,500.000,500.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,8018.223,15143.729,14251.012,Look back 2.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 2.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,8018.223,15143.729,14251.012,Look back 2.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Disk,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,16036.446,30287.459,28502.024,Look back 2.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,16036.446,30287.459,44538.471,Look back 100.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,16036.446,30287.459,44538.471,Look back 100.00 years and keep that Storage 
FDVD,Raw-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,32072.893,60574.917,89076.942,Look back 100.00 years and keep that Storage 
FDVD,TP,Cumulative-Disk,US,TB,0.000,0.000,0.000,775.000,775.000,775.000,706.150,627.530,627.530,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Disk,Global,TB,0.000,0.000,0.000,775.000,775.000,775.000,706.150,627.530,627.530,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Disk,Total,TB,0.000,0.000,0.000,1550.000,1550.000,1550.000,1412.301,1255.061,1255.061,Look back 0.50 years and keep that Storage 
FDVD,TP,Cumulative-Tape,US,TB,0.000,0.000,0.000,1550.000,3100.000,4650.000,6062.301,7317.361,8572.422,Look back 100.00 years and keep that Storage 
FDVD,TP,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 100.00 years and keep that Storage 
FDVD,TP,Cumulative-Tape,Global,TB,0.000,0.000,0.000,1550.000,3100.000,4650.000,6062.301,7317.361,8572.422,Look back 100.00 years and keep that Storage 
FDVD,TP,Cumulative-Tape,Total,TB,0.000,0.000,0.000,3100.000,6200.000,9300.000,12124.601,14634.723,17144.844,Look back 100.00 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,US,TB,1100.070,1250.070,1400.070,1550.070,2600.070,3020.070,3440.070,3860.070,4280.070,Look back 15.00 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,Global,TB,1100.070,1250.070,1400.070,1550.070,2600.070,3020.070,3440.070,3860.070,4280.070,Look back 15.00 years and keep that Storage 
FDVD,Reco-Sim,Cumulative-Tape,Total,TB,2200.140,2500.140,2800.140,3100.140,5200.140,6040.140,6880.140,7720.140,8560.140,Look back 15.00 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,22.000,66.000,132.000,Look back 15.00 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 15.00 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,22.000,66.000,132.000,Look back 15.00 years and keep that Storage 
FDVD,Reco-Data,Cumulative-Tape,Total,TB,0.000,0.000,0.000,0.000,0.000,0.000,44.000,132.000,264.000,Look back 15.00 years and keep that Storage 
FDVD,Test,Cumulative-Disk,US,TB,0.000,0.000,0.000,650.000,2100.000,650.000,592.255,526.316,526.316,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Disk,Global,TB,0.000,0.000,0.000,650.000,2100.000,650.000,592.255,526.316,526.316,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Disk,Total,TB,0.000,0.000,0.000,1300.000,4200.000,1300.000,1184.510,1052.632,1052.632,Look back 0.50 years and keep that Storage 
FDVD,Test,Cumulative-Tape,US,TB,0.000,0.000,0.000,1300.000,4200.000,1300.000,1184.510,1052.632,1052.632,Look back 1.00 years and keep that Storage 
FDVD,Test,Cumulative-Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Look back 1.00 years and keep that Storage 
FDVD,Test,Cumulative-Tape,Global,TB,0.000,0.000,0.000,1300.000,4200.000,1300.000,1184.510,1052.632,1052.632,Look back 1.00 years and keep that Storage 
FDVD,Test,Cumulative-Tape,Total,TB,0.000,0.000,0.000,2600.000,8400.000,2600.000,2369.021,2105.263,2105.263,Look back 1.00 years and keep that Storage 
FDHD,Raw-Data,Cumulative-Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,1879.271,5219.352,6680.162,Look back 2.00 years and keep that Storage 
