"MachineAttrGLIDEIN_DUNESite0: Descending","@timestamp per month",filters,"Sum of SlotHours"
"US_WSU","2022-01-01",Production,"28,539.69"
"US_WSU","2022-01-01",MARS,0
"US_WSU","2022-01-01",Total,"33,240.187"
"US_WSU","2022-02-01",Analysis,"2,596.744"
"US_WSU","2022-02-01",Production,0
"US_WSU","2022-02-01",MARS,0
"US_WSU","2022-02-01",Total,"2,596.744"
"US_WSU","2022-07-01",Analysis,"53.746"
"US_WSU","2022-07-01",Production,0
"US_WSU","2022-07-01",MARS,0
"US_WSU","2022-07-01",Total,"53.746"
"US_WSU","2022-08-01",Analysis,"2,020.378"
"US_WSU","2022-08-01",Production,"494.442"
"US_WSU","2022-08-01",MARS,0
"US_WSU","2022-08-01",Total,"2,514.82"
"US_WSU","2022-09-01",Analysis,"1,816.575"
"US_WSU","2022-09-01",Production,"30.111"
"US_WSU","2022-09-01",MARS,0
"US_WSU","2022-09-01",Total,"1,846.685"
"US_WSU","2022-10-01",Analysis,"137.757"
"US_WSU","2022-10-01",Production,0
"US_WSU","2022-10-01",MARS,0
"US_WSU","2022-10-01",Total,"137.757"
"US_WSU","2022-11-01",Analysis,"730.277"
"US_WSU","2022-11-01",Production,0
"US_WSU","2022-11-01",MARS,0
"US_WSU","2022-11-01",Total,"730.277"
"US_WSU","2022-12-01",Analysis,"684.44"
"US_WSU","2022-12-01",Production,0
"US_WSU","2022-12-01",MARS,0
"US_WSU","2022-12-01",Total,"684.44"
"US_WSU","2023-01-01",Analysis,"5,551.578"
"US_WSU","2023-01-01",Production,0
"US_WSU","2023-01-01",MARS,0
"US_WSU","2023-01-01",Total,"5,551.578"
"US_WSU","2023-02-01",Analysis,"8,079.535"
"US_WSU","2023-02-01",Production,0
"US_WSU","2023-02-01",MARS,0
"US_WSU","2023-02-01",Total,"8,079.535"
"US_WSU","2023-03-01",Analysis,"6,150.065"
"US_WSU","2023-03-01",Production,0
"US_WSU","2023-03-01",MARS,0
"US_WSU","2023-03-01",Total,"6,150.065"
"US_WSU","2023-04-01",Analysis,"4,894.052"
"US_WSU","2023-04-01",Production,0
"US_WSU","2023-04-01",MARS,0
"US_WSU","2023-04-01",Total,"4,894.052"
"US_WSU","2023-05-01",Analysis,"73.784"
"US_WSU","2023-05-01",Production,0
"US_WSU","2023-05-01",MARS,0
"US_WSU","2023-05-01",Total,"73.784"
"US_WSU","2023-06-01",Analysis,"10.625"
"US_WSU","2023-06-01",Production,0
"US_WSU","2023-06-01",MARS,0
"US_WSU","2023-06-01",Total,"10.625"
"US_WSU","2023-07-01",Analysis,"40.023"
"US_WSU","2023-07-01",Production,0
"US_WSU","2023-07-01",MARS,0
"US_WSU","2023-07-01",Total,"40.023"
"US_WSU","2023-08-01",Analysis,"1.152"
"US_WSU","2023-08-01",Production,0
"US_WSU","2023-08-01",MARS,0
"US_WSU","2023-08-01",Total,"1.152"
"US_WSU","2023-09-01",Analysis,"33.574"
"US_WSU","2023-09-01",Production,0
"US_WSU","2023-09-01",MARS,0
"US_WSU","2023-09-01",Total,"33.574"
"US_WSU","2023-10-01",Analysis,"232.306"
"US_WSU","2023-10-01",Production,"8.052"
"US_WSU","2023-10-01",MARS,0
"US_WSU","2023-10-01",Total,"240.358"
"US_WSU","2023-11-01",Analysis,"319.987"
"US_WSU","2023-11-01",Production,0
"US_WSU","2023-11-01",MARS,0
"US_WSU","2023-11-01",Total,"319.987"
"US_Wisconsin","2022-01-01",Analysis,"6,487.6"
"US_Wisconsin","2022-01-01",Production,"13,553.614"
"US_Wisconsin","2022-01-01",MARS,0
"US_Wisconsin","2022-01-01",Total,"20,041.214"
"US_Wisconsin","2022-02-01",Analysis,"913.942"
"US_Wisconsin","2022-02-01",Production,"11.53"
"US_Wisconsin","2022-02-01",MARS,0
"US_Wisconsin","2022-02-01",Total,"925.472"
"US_Wisconsin","2022-03-01",Analysis,"2,940.707"
"US_Wisconsin","2022-03-01",Production,0
"US_Wisconsin","2022-03-01",MARS,0
"US_Wisconsin","2022-03-01",Total,"2,940.707"
"US_Wisconsin","2022-04-01",Analysis,"512.835"
"US_Wisconsin","2022-04-01",Production,0
"US_Wisconsin","2022-04-01",MARS,0
"US_Wisconsin","2022-04-01",Total,"512.835"
"US_Wisconsin","2022-11-01",Analysis,"1,750.966"
"US_Wisconsin","2022-11-01",Production,"30.977"
"US_Wisconsin","2022-11-01",MARS,0
"US_Wisconsin","2022-11-01",Total,"1,781.943"
"US_Wisconsin","2022-12-01",Analysis,"6,659.445"
"US_Wisconsin","2022-12-01",Production,"24.118"
"US_Wisconsin","2022-12-01",MARS,0
"US_Wisconsin","2022-12-01",Total,"6,683.562"
"US_Wisconsin","2023-01-01",Analysis,"2,942.039"
"US_Wisconsin","2023-01-01",Production,"774.433"
"US_Wisconsin","2023-01-01",MARS,0
"US_Wisconsin","2023-01-01",Total,"3,716.472"
"US_Wisconsin","2023-02-01",Analysis,"1,863.32"
"US_Wisconsin","2023-02-01",Production,"283.346"
"US_Wisconsin","2023-02-01",MARS,0
"US_Wisconsin","2023-02-01",Total,"2,146.665"
"US_Wisconsin","2023-03-01",Analysis,"1,827.118"
"US_Wisconsin","2023-03-01",Production,"51.915"
"US_Wisconsin","2023-03-01",MARS,0
"US_Wisconsin","2023-03-01",Total,"1,879.033"
"US_Wisconsin","2023-04-01",Analysis,"9,115.541"
"US_Wisconsin","2023-04-01",Production,"53.761"
"US_Wisconsin","2023-04-01",MARS,0
"US_Wisconsin","2023-04-01",Total,"9,169.302"
"US_Wisconsin","2023-05-01",Analysis,"511.013"
"US_Wisconsin","2023-05-01",Production,"3.38"
"US_Wisconsin","2023-05-01",MARS,0
"US_Wisconsin","2023-05-01",Total,"514.393"
"US_Wisconsin","2023-06-01",Analysis,"973.791"
"US_Wisconsin","2023-06-01",Production,"0.985"
"US_Wisconsin","2023-06-01",MARS,0
"US_Wisconsin","2023-06-01",Total,"974.776"
"US_Wisconsin","2023-07-01",Analysis,"1,227.8"
"US_Wisconsin","2023-07-01",Production,"249.047"
"US_Wisconsin","2023-07-01",MARS,0
"US_Wisconsin","2023-07-01",Total,"1,476.847"
"US_Wisconsin","2023-08-01",Analysis,"369.527"
"US_Wisconsin","2023-08-01",Production,"3,013.016"
"US_Wisconsin","2023-08-01",MARS,0
"US_Wisconsin","2023-08-01",Total,"3,382.544"
"US_Wisconsin","2023-09-01",Analysis,"61.603"
"US_Wisconsin","2023-09-01",Production,0
"US_Wisconsin","2023-09-01",MARS,0
"US_Wisconsin","2023-09-01",Total,"61.603"
"US_Wisconsin","2023-10-01",Analysis,"2,087.471"
"US_Wisconsin","2023-10-01",Production,"174.658"
"US_Wisconsin","2023-10-01",MARS,0
"US_Wisconsin","2023-10-01",Total,"2,262.129"
"US_Wisconsin","2023-11-01",Analysis,"6,596.19"
"US_Wisconsin","2023-11-01",Production,"0.014"
"US_Wisconsin","2023-11-01",MARS,0
"US_Wisconsin","2023-11-01",Total,"6,596.204"
"US_PuertoRico","2022-01-01",Analysis,"2,296.955"
"US_PuertoRico","2022-01-01",Production,"3,321.009"
"US_PuertoRico","2022-01-01",MARS,0
"US_PuertoRico","2022-01-01",Total,"5,617.965"
"US_PuertoRico","2022-02-01",Analysis,"2,052.038"
"US_PuertoRico","2022-02-01",Production,"3.141"
"US_PuertoRico","2022-02-01",MARS,0
"US_PuertoRico","2022-02-01",Total,"2,055.179"
"US_PuertoRico","2022-03-01",Analysis,"3,256.478"
"US_PuertoRico","2022-03-01",Production,"1,930.545"
"US_PuertoRico","2022-03-01",MARS,0
"US_PuertoRico","2022-03-01",Total,"5,187.023"
"US_PuertoRico","2022-04-01",Analysis,"2,805.137"
"US_PuertoRico","2022-04-01",Production,"19.572"
"US_PuertoRico","2022-04-01",MARS,0
"US_PuertoRico","2022-04-01",Total,"2,824.709"
"US_PuertoRico","2022-05-01",Analysis,"1,460.372"
"US_PuertoRico","2022-05-01",Production,"969.09"
"US_PuertoRico","2022-05-01",MARS,0
"US_PuertoRico","2022-05-01",Total,"2,429.462"
"US_PuertoRico","2022-06-01",Analysis,"2,901.813"
"US_PuertoRico","2022-06-01",Production,"649.685"
"US_PuertoRico","2022-06-01",MARS,0
"US_PuertoRico","2022-06-01",Total,"3,551.497"
"US_PuertoRico","2022-07-01",Analysis,"1,026.303"
"US_PuertoRico","2022-07-01",Production,"691.167"
"US_PuertoRico","2022-07-01",MARS,0
"US_PuertoRico","2022-07-01",Total,"1,717.47"
"US_PuertoRico","2022-08-01",Analysis,"2,278.533"
"US_PuertoRico","2022-08-01",Production,"2,777.009"
"US_PuertoRico","2022-08-01",MARS,0
"US_PuertoRico","2022-08-01",Total,"5,055.542"
"US_PuertoRico","2022-09-01",Analysis,"219.744"
"US_PuertoRico","2022-09-01",Production,"0.29"
"US_PuertoRico","2022-09-01",MARS,0
"US_PuertoRico","2022-09-01",Total,"220.034"
"US_PuertoRico","2022-10-01",Analysis,"240.573"
"US_PuertoRico","2022-10-01",Production,"31.81"
"US_PuertoRico","2022-10-01",MARS,0
"US_PuertoRico","2022-10-01",Total,"272.383"
"US_PuertoRico","2022-11-01",Analysis,"314.597"
"US_PuertoRico","2022-11-01",Production,"1,606.858"
"US_PuertoRico","2022-11-01",MARS,0
"US_PuertoRico","2022-11-01",Total,"1,921.455"
"US_PuertoRico","2022-12-01",Analysis,"1,082.349"
"US_PuertoRico","2022-12-01",Production,"3,599.928"
"US_PuertoRico","2022-12-01",MARS,0
"US_PuertoRico","2022-12-01",Total,"4,682.277"
"US_PuertoRico","2023-01-01",Analysis,"3,987.297"
"US_PuertoRico","2023-01-01",Production,"235.993"
"US_PuertoRico","2023-01-01",MARS,0
"US_PuertoRico","2023-01-01",Total,"4,223.289"
"US_PuertoRico","2023-02-01",Analysis,"551.621"
"US_PuertoRico","2023-02-01",Production,"28.325"
"US_PuertoRico","2023-02-01",MARS,0
"US_PuertoRico","2023-02-01",Total,"579.946"
"US_PuertoRico","2023-03-01",Analysis,"1,447.668"
"US_PuertoRico","2023-03-01",Production,"78.754"
"US_PuertoRico","2023-03-01",MARS,0
"US_PuertoRico","2023-03-01",Total,"1,526.422"
"US_PuertoRico","2023-04-01",Analysis,"3,632.197"
"US_PuertoRico","2023-04-01",Production,"61.273"
"US_PuertoRico","2023-04-01",MARS,0
"US_PuertoRico","2023-04-01",Total,"3,693.47"
"US_PuertoRico","2023-05-01",Analysis,"495.665"
"US_PuertoRico","2023-05-01",Production,"4.627"
"US_PuertoRico","2023-05-01",MARS,0
"US_PuertoRico","2023-05-01",Total,"500.292"
"US_PuertoRico","2023-06-01",Analysis,"119.215"
"US_PuertoRico","2023-06-01",Production,0
"US_PuertoRico","2023-06-01",MARS,0
"US_PuertoRico","2023-06-01",Total,"119.215"
"US_PuertoRico","2023-07-01",Analysis,"283.721"
"US_PuertoRico","2023-07-01",Production,0
"US_PuertoRico","2023-07-01",MARS,0
"US_PuertoRico","2023-07-01",Total,"283.721"
"US_PuertoRico","2023-08-01",Analysis,"532.502"
"US_PuertoRico","2023-08-01",Production,"149.582"
"US_PuertoRico","2023-08-01",MARS,0
"US_PuertoRico","2023-08-01",Total,"682.085"
"US_PuertoRico","2023-09-01",Analysis,"429.639"
"US_PuertoRico","2023-09-01",Production,"474.349"
"US_PuertoRico","2023-09-01",MARS,0
"US_PuertoRico","2023-09-01",Total,"903.988"
"US_PuertoRico","2023-10-01",Analysis,"1,537.26"
"US_PuertoRico","2023-10-01",Production,"4.024"
"US_PuertoRico","2023-10-01",MARS,0
"US_PuertoRico","2023-10-01",Total,"1,541.284"
"US_PuertoRico","2023-11-01",Analysis,"1,137.674"
"US_PuertoRico","2023-11-01",Production,"16.039"
"US_PuertoRico","2023-11-01",MARS,0
"US_PuertoRico","2023-11-01",Total,"1,153.712"
"US_UConn-HPC","2023-04-01",Analysis,"184.888"
"US_UConn-HPC","2023-04-01",Production,"0.191"
"US_UConn-HPC","2023-04-01",MARS,0
"US_UConn-HPC","2023-04-01",Total,"185.079"
"US_UConn-HPC","2023-05-01",Analysis,"2,004.498"
"US_UConn-HPC","2023-05-01",Production,"0.709"
"US_UConn-HPC","2023-05-01",MARS,0
"US_UConn-HPC","2023-05-01",Total,"2,005.207"
"US_UConn-HPC","2023-06-01",Analysis,"346.549"
"US_UConn-HPC","2023-06-01",Production,0
"US_UConn-HPC","2023-06-01",MARS,0
"US_UConn-HPC","2023-06-01",Total,"346.549"
"US_UConn-HPC","2023-07-01",Analysis,"1,212.63"
"US_UConn-HPC","2023-07-01",Production,0
"US_UConn-HPC","2023-07-01",MARS,0
"US_UConn-HPC","2023-07-01",Total,"1,212.63"
"US_UConn-HPC","2023-08-01",Analysis,"4,673.964"
"US_UConn-HPC","2023-08-01",Production,"27,847.118"
"US_UConn-HPC","2023-08-01",MARS,0
"US_UConn-HPC","2023-08-01",Total,"32,521.082"
"US_UConn-HPC","2023-09-01",Analysis,"4,304.738"
"US_UConn-HPC","2023-09-01",Production,0
"US_UConn-HPC","2023-09-01",MARS,0
"US_UConn-HPC","2023-09-01",Total,"4,304.738"
"US_UConn-HPC","2023-10-01",Analysis,"1,736.994"
"US_UConn-HPC","2023-10-01",Production,0
"US_UConn-HPC","2023-10-01",MARS,0
"US_UConn-HPC","2023-10-01",Total,"1,736.994"
"US_UConn-HPC","2023-11-01",Analysis,"5,933.84"
"US_UConn-HPC","2023-11-01",Production,"186.364"
"US_UConn-HPC","2023-11-01",MARS,0
"US_UConn-HPC","2023-11-01",Total,"6,120.204"
"US_NotreDame","2022-01-01",Analysis,"1,200.088"
"US_NotreDame","2022-01-01",Production,"3,478.441"
"US_NotreDame","2022-01-01",MARS,0
"US_NotreDame","2022-01-01",Total,"4,678.529"
"US_NotreDame","2022-02-01",Analysis,"2,941.59"
"US_NotreDame","2022-02-01",Production,"49.828"
"US_NotreDame","2022-02-01",MARS,0
"US_NotreDame","2022-02-01",Total,"2,991.418"
"US_NotreDame","2022-03-01",Analysis,"6,945.094"
"US_NotreDame","2022-03-01",Production,"5,243.292"
"US_NotreDame","2022-03-01",MARS,0
"US_NotreDame","2022-03-01",Total,"12,188.386"
"US_NotreDame","2022-04-01",Analysis,"35.154"
"US_NotreDame","2022-04-01",Production,0
"US_NotreDame","2022-04-01",MARS,0
"US_NotreDame","2022-04-01",Total,"35.154"
"US_NotreDame","2022-09-01",Analysis,0
"US_NotreDame","2022-09-01",Production,"0.074"
"US_NotreDame","2022-09-01",MARS,0
"US_NotreDame","2022-09-01",Total,"0.074"
"US_NotreDame","2022-11-01",Analysis,"22.03"
"US_NotreDame","2022-11-01",Production,"19.02"
"US_NotreDame","2022-11-01",MARS,0
"US_NotreDame","2022-11-01",Total,"41.05"
"US_NotreDame","2023-01-01",Analysis,"2,840.019"
"US_NotreDame","2023-01-01",Production,"262.928"
"US_NotreDame","2023-01-01",MARS,0
"US_NotreDame","2023-01-01",Total,"3,102.947"
"US_NotreDame","2023-02-01",Analysis,"3,503.831"
"US_NotreDame","2023-02-01",Production,"865.597"
"US_NotreDame","2023-02-01",MARS,0
"US_NotreDame","2023-02-01",Total,"4,369.428"
"US_NotreDame","2023-03-01",Analysis,"2,275.635"
"US_NotreDame","2023-03-01",Production,"142.163"
"US_NotreDame","2023-03-01",MARS,0
"US_NotreDame","2023-03-01",Total,"2,417.798"
"US_NotreDame","2023-04-01",Analysis,"1,841.393"
"US_NotreDame","2023-04-01",Production,"1,606.635"
"US_NotreDame","2023-04-01",MARS,0
"US_NotreDame","2023-04-01",Total,"3,448.028"
"US_NotreDame","2023-05-01",Analysis,"833.252"
"US_NotreDame","2023-05-01",Production,"110.158"
"US_NotreDame","2023-05-01",MARS,0
"US_NotreDame","2023-05-01",Total,"943.41"
"US_NotreDame","2023-06-01",Analysis,"933.607"
"US_NotreDame","2023-06-01",Production,"3,459.148"
"US_NotreDame","2023-06-01",MARS,0
"US_NotreDame","2023-06-01",Total,"4,392.755"
"US_NotreDame","2023-07-01",Analysis,"1,293.971"
"US_NotreDame","2023-07-01",Production,"1,097.318"
"US_NotreDame","2023-07-01",MARS,0
"US_NotreDame","2023-07-01",Total,"2,391.289"
"US_NotreDame","2023-08-01",Analysis,"56.72"
"US_NotreDame","2023-08-01",Production,0
"US_NotreDame","2023-08-01",MARS,0
"US_NotreDame","2023-08-01",Total,"56.72"
"US_NotreDame","2023-09-01",Analysis,"110.551"
"US_NotreDame","2023-09-01",Production,0
"US_NotreDame","2023-09-01",MARS,0
"US_NotreDame","2023-09-01",Total,"110.551"
"US_NotreDame","2023-10-01",Analysis,"877.015"
"US_NotreDame","2023-10-01",Production,0
"US_NotreDame","2023-10-01",MARS,0
"US_NotreDame","2023-10-01",Total,"877.015"
"US_NotreDame","2023-11-01",Analysis,"2,066.518"
"US_NotreDame","2023-11-01",Production,0
"US_NotreDame","2023-11-01",MARS,0
"US_NotreDame","2023-11-01",Total,"2,066.518"
"CH_UNIBE-LHEP","2022-01-01",Analysis,"483.504"
"CH_UNIBE-LHEP","2022-01-01",Production,0
"CH_UNIBE-LHEP","2022-01-01",MARS,0
"CH_UNIBE-LHEP","2022-01-01",Total,"483.504"
"CH_UNIBE-LHEP","2022-02-01",Analysis,"230.73"
"CH_UNIBE-LHEP","2022-02-01",Production,0
"CH_UNIBE-LHEP","2022-02-01",MARS,0
"CH_UNIBE-LHEP","2022-02-01",Total,"230.73"
"CH_UNIBE-LHEP","2022-03-01",Analysis,"977.444"
"CH_UNIBE-LHEP","2022-03-01",Production,0
"CH_UNIBE-LHEP","2022-03-01",MARS,0
"CH_UNIBE-LHEP","2022-03-01",Total,"977.444"
"CH_UNIBE-LHEP","2022-04-01",Analysis,"13.565"
"CH_UNIBE-LHEP","2022-04-01",Production,0
"CH_UNIBE-LHEP","2022-04-01",MARS,0
"CH_UNIBE-LHEP","2022-04-01",Total,"13.565"
"CH_UNIBE-LHEP","2022-11-01",Analysis,"35.033"
"CH_UNIBE-LHEP","2022-11-01",Production,"6.313"
"CH_UNIBE-LHEP","2022-11-01",MARS,0
"CH_UNIBE-LHEP","2022-11-01",Total,"41.347"
"CH_UNIBE-LHEP","2022-12-01",Analysis,"77.906"
"CH_UNIBE-LHEP","2022-12-01",Production,"181.172"
"CH_UNIBE-LHEP","2022-12-01",MARS,0
"CH_UNIBE-LHEP","2022-12-01",Total,"259.078"
"CH_UNIBE-LHEP","2023-01-01",Analysis,"43.742"
"CH_UNIBE-LHEP","2023-01-01",Production,"11,435.692"
"CH_UNIBE-LHEP","2023-01-01",MARS,0
"CH_UNIBE-LHEP","2023-01-01",Total,"11,479.433"
"CH_UNIBE-LHEP","2023-02-01",Analysis,"34.372"
"CH_UNIBE-LHEP","2023-02-01",Production,"4.782"
"CH_UNIBE-LHEP","2023-02-01",MARS,0
"CH_UNIBE-LHEP","2023-02-01",Total,"39.154"
"CH_UNIBE-LHEP","2023-03-01",Analysis,"68.409"
"CH_UNIBE-LHEP","2023-03-01",Production,"18.238"
"CH_UNIBE-LHEP","2023-03-01",MARS,0
"CH_UNIBE-LHEP","2023-03-01",Total,"86.647"
"CH_UNIBE-LHEP","2023-04-01",Analysis,"50.982"
"CH_UNIBE-LHEP","2023-04-01",Production,"50.185"
"CH_UNIBE-LHEP","2023-04-01",MARS,0
"CH_UNIBE-LHEP","2023-04-01",Total,"101.167"
"CH_UNIBE-LHEP","2023-05-01",Analysis,"105.577"
"CH_UNIBE-LHEP","2023-05-01",Production,"3.273"
"CH_UNIBE-LHEP","2023-05-01",MARS,0
"CH_UNIBE-LHEP","2023-05-01",Total,"108.85"
"CH_UNIBE-LHEP","2023-06-01",Analysis,"28.237"
"CH_UNIBE-LHEP","2023-06-01",Production,0
"CH_UNIBE-LHEP","2023-06-01",MARS,0
"CH_UNIBE-LHEP","2023-06-01",Total,"28.237"
"CH_UNIBE-LHEP","2023-07-01",Analysis,"3.038"
"CH_UNIBE-LHEP","2023-07-01",Production,"2,126.658"
"CH_UNIBE-LHEP","2023-07-01",MARS,0
"CH_UNIBE-LHEP","2023-07-01",Total,"2,129.696"
"CH_UNIBE-LHEP","2023-08-01",Analysis,"16.694"
"CH_UNIBE-LHEP","2023-08-01",Production,"10,579.113"
"CH_UNIBE-LHEP","2023-08-01",MARS,0
"CH_UNIBE-LHEP","2023-08-01",Total,"10,595.806"
"CH_UNIBE-LHEP","2023-09-01",Analysis,"78.121"
"CH_UNIBE-LHEP","2023-09-01",Production,0
"CH_UNIBE-LHEP","2023-09-01",MARS,0
"CH_UNIBE-LHEP","2023-09-01",Total,"78.121"
"CH_UNIBE-LHEP","2023-10-01",Analysis,"1,434.908"
"CH_UNIBE-LHEP","2023-10-01",Production,0
"CH_UNIBE-LHEP","2023-10-01",MARS,0
"CH_UNIBE-LHEP","2023-10-01",Total,"1,434.908"
"CH_UNIBE-LHEP","2023-11-01",Analysis,"77.764"
"CH_UNIBE-LHEP","2023-11-01",Production,"2.088"
"CH_UNIBE-LHEP","2023-11-01",MARS,0
"CH_UNIBE-LHEP","2023-11-01",Total,"79.852"
"IT_CNAF","2023-10-01",Analysis,"1,600.239"
"IT_CNAF","2023-10-01",Production,"0.123"
"IT_CNAF","2023-10-01",MARS,0
"IT_CNAF","2023-10-01",Total,"1,600.363"
"IT_CNAF","2023-11-01",Analysis,"24,985.867"
"IT_CNAF","2023-11-01",Production,"48.111"
"IT_CNAF","2023-11-01",MARS,0
"IT_CNAF","2023-11-01",Total,"25,033.978"
"CA_SFU","2022-10-01",Analysis,"4.275"
"CA_SFU","2022-10-01",Production,"1.048"
"CA_SFU","2022-10-01",MARS,0
"CA_SFU","2022-10-01",Total,"5.323"
"CA_SFU","2022-11-01",Analysis,"3,852.985"
"CA_SFU","2022-11-01",Production,"1.087"
"CA_SFU","2022-11-01",MARS,0
"CA_SFU","2022-11-01",Total,"3,854.072"
"CA_SFU","2022-12-01",Analysis,"1,225.277"
"CA_SFU","2022-12-01",Production,"49.326"
"CA_SFU","2022-12-01",MARS,0
"CA_SFU","2022-12-01",Total,"1,274.603"
"CA_SFU","2023-01-01",Analysis,"2,871.738"
"CA_SFU","2023-01-01",Production,"1,638.296"
"CA_SFU","2023-01-01",MARS,0
"CA_SFU","2023-01-01",Total,"4,510.033"
"CA_SFU","2023-02-01",Analysis,"1,347.288"
"CA_SFU","2023-02-01",Production,"426.184"
"CA_SFU","2023-02-01",MARS,0
"CA_SFU","2023-02-01",Total,"1,773.472"
"CA_SFU","2023-03-01",Analysis,0
"CA_SFU","2023-03-01",Production,0
"CA_SFU","2023-03-01",MARS,0
"CA_SFU","2023-03-01",Total,0
"CA_SFU","2023-06-01",Analysis,"8.389"
"CA_SFU","2023-06-01",Production,"101.973"
"CA_SFU","2023-06-01",MARS,0
"CA_SFU","2023-06-01",Total,"110.362"
"CA_SFU","2023-07-01",Analysis,"595.934"
"CA_SFU","2023-07-01",Production,"887.143"
"CA_SFU","2023-07-01",MARS,0
"CA_SFU","2023-07-01",Total,"1,483.077"
"CA_SFU","2023-09-01",Analysis,"4.608"
"CA_SFU","2023-09-01",Production,0
"CA_SFU","2023-09-01",MARS,0
"CA_SFU","2023-09-01",Total,"4.608"
"CA_SFU","2023-10-01",Analysis,"495.475"
"CA_SFU","2023-10-01",Production,"57.023"
"CA_SFU","2023-10-01",MARS,0
"CA_SFU","2023-10-01",Total,"552.498"
"CA_SFU","2023-11-01",Analysis,"216.566"
"CA_SFU","2023-11-01",Production,0
"CA_SFU","2023-11-01",MARS,0
"CA_SFU","2023-11-01",Total,"216.566"
"US_Michigan","2022-01-01",Analysis,"596.514"
"US_Michigan","2022-01-01",Production,0
"US_Michigan","2022-01-01",MARS,0
"US_Michigan","2022-01-01",Total,"596.514"
"US_Michigan","2022-02-01",Analysis,"663.589"
"US_Michigan","2022-02-01",Production,0
"US_Michigan","2022-02-01",MARS,0
"US_Michigan","2022-02-01",Total,"663.589"
"US_Michigan","2022-03-01",Analysis,"2,030.356"
"US_Michigan","2022-03-01",Production,0
"US_Michigan","2022-03-01",MARS,0
"US_Michigan","2022-03-01",Total,"2,030.356"
"US_Michigan","2022-04-01",Analysis,"22.198"
"US_Michigan","2022-04-01",Production,0
"US_Michigan","2022-04-01",MARS,0
"US_Michigan","2022-04-01",Total,"22.198"
"US_Michigan","2022-06-01",Analysis,"33.681"
"US_Michigan","2022-06-01",Production,0
"US_Michigan","2022-06-01",MARS,0
"US_Michigan","2022-06-01",Total,"33.681"
"US_Michigan","2022-07-01",Analysis,"360.715"
"US_Michigan","2022-07-01",Production,0
"US_Michigan","2022-07-01",MARS,0
"US_Michigan","2022-07-01",Total,"360.715"
"US_Michigan","2022-08-01",Analysis,"1,377.157"
"US_Michigan","2022-08-01",Production,0
"US_Michigan","2022-08-01",MARS,0
"US_Michigan","2022-08-01",Total,"1,377.157"
"US_Michigan","2022-09-01",Analysis,"1,651.133"
"US_Michigan","2022-09-01",Production,"79.685"
"US_Michigan","2022-09-01",MARS,0
"US_Michigan","2022-09-01",Total,"1,730.819"
"US_Michigan","2022-10-01",Analysis,"224.045"
"US_Michigan","2022-10-01",Production,"16.053"
"US_Michigan","2022-10-01",MARS,0
"US_Michigan","2022-10-01",Total,"240.097"
"US_Michigan","2022-11-01",Analysis,"147.981"
"US_Michigan","2022-11-01",Production,"28.438"
"US_Michigan","2022-11-01",MARS,0
"US_Michigan","2022-11-01",Total,"176.419"
"US_Michigan","2022-12-01",Analysis,"93.232"
"US_Michigan","2022-12-01",Production,"10.64"
"US_Michigan","2022-12-01",MARS,0
"US_Michigan","2022-12-01",Total,"103.872"
"US_Michigan","2023-01-01",Analysis,"204.635"
"US_Michigan","2023-01-01",Production,"8.709"
"US_Michigan","2023-01-01",MARS,0
"US_Michigan","2023-01-01",Total,"213.343"
"US_Michigan","2023-02-01",Analysis,"62.492"
"US_Michigan","2023-02-01",Production,"28.569"
"US_Michigan","2023-02-01",MARS,0
"US_Michigan","2023-02-01",Total,"91.061"
"US_Michigan","2023-03-01",Analysis,"309.625"
"US_Michigan","2023-03-01",Production,"44.252"
"US_Michigan","2023-03-01",MARS,0
"US_Michigan","2023-03-01",Total,"353.878"
"US_Michigan","2023-04-01",Analysis,"203.682"
"US_Michigan","2023-04-01",Production,"44.388"
"US_Michigan","2023-04-01",MARS,0
"US_Michigan","2023-04-01",Total,"248.07"
"US_Michigan","2023-05-01",Analysis,"518.296"
"US_Michigan","2023-05-01",Production,"4.073"
"US_Michigan","2023-05-01",MARS,0
"US_Michigan","2023-05-01",Total,"522.369"
"US_Michigan","2023-06-01",Analysis,"482.053"
"US_Michigan","2023-06-01",Production,0
"US_Michigan","2023-06-01",MARS,0
"US_Michigan","2023-06-01",Total,"482.053"
"US_Michigan","2023-07-01",Analysis,"22.346"
"US_Michigan","2023-07-01",Production,0
"US_Michigan","2023-07-01",MARS,0
"US_Michigan","2023-07-01",Total,"22.346"
"US_Michigan","2023-08-01",Analysis,"70.363"
"US_Michigan","2023-08-01",Production,0
"US_Michigan","2023-08-01",MARS,0
"US_Michigan","2023-08-01",Total,"70.363"
"US_Michigan","2023-09-01",Analysis,"72.108"
"US_Michigan","2023-09-01",Production,0
"US_Michigan","2023-09-01",MARS,0
"US_Michigan","2023-09-01",Total,"72.108"
"US_Michigan","2023-10-01",Analysis,"0.498"
"US_Michigan","2023-10-01",Production,0
"US_Michigan","2023-10-01",MARS,0
"US_Michigan","2023-10-01",Total,"0.498"
"US_Caltech","2023-02-01",Analysis,"965.367"
"US_Caltech","2023-02-01",Production,"8.067"
"US_Caltech","2023-02-01",MARS,0
"US_Caltech","2023-02-01",Total,"973.434"
"US_Caltech","2023-03-01",Analysis,"6,294.04"
"US_Caltech","2023-03-01",Production,"36.771"
"US_Caltech","2023-03-01",MARS,0
"US_Caltech","2023-03-01",Total,"6,330.811"
